malik,8.986472319,-32.94667955,1.528558043,0
tofu,5.705128413,26.40380082,1.298277549,0
shelly,-12.194152,-23.71945983,16.36953998,0
hotter,-14.55456265,17.99789353,-5.090836652,0
amphitheater,-5.652841666,5.816411929,10.62021277,0
mccarter,-5.213460111,-5.070501568,10.04076558,0
managua,-4.292973902,-12.82775437,13.63067529,0
whirlpool,-1.749266297,1.9757712,9.379293692,0
namesake,-3.808798027,27.37151414,12.67124467,0
dusty,-25.72982372,-3.362739076,-0.866156045,0
admirer,-13.80850562,11.49482904,17.94036988,0
accelerator,-3.516234542,7.719214996,13.82962882,0
internship,-4.628895924,21.34476172,11.09109729,0
allstate,0.966709811,-5.960866358,16.94670587,0
natasha,-8.577174575,-23.3774262,15.3989452,0
modification,-14.24982247,19.84468429,14.28403418,0
macbeth,-7.386872657,-5.061360008,-8.388592767,0
palermo,3.937210954,-12.19614974,25.3040791,0
updating,9.152867338,28.53899947,-14.08291885,0
flashlight,-7.08218008,19.73562469,13.66672288,0
eloquence,-6.557840086,31.12512017,4.194708291,0
browsing,11.08408809,26.51959182,-13.65046141,0
wheaton,-6.440828295,-22.47264294,6.052331199,0
lawton,-15.59022107,-23.6674392,4.17960229,0
bison,3.281685367,17.6279327,-2.736736966,0
hippie,2.294082589,17.16148697,7.907558409,0
farber,-11.45449499,-26.6826976,7.177257735,0
utopia,-4.257644281,5.906831155,8.026401846,0
pullout,-10.49984309,11.52955801,14.33225907,0
mcmanus,-15.10151282,-23.87372741,6.87515574,0
barbour,-13.37115067,-24.18406538,1.368431501,0
objectivity,-7.170073272,31.28381079,5.588832656,0
thinker,-14.69074315,11.57049813,13.76043304,0
mcgraw,-8.726033052,-21.08774011,5.749458403,0
acreage,-8.015523283,29.65783932,10.66538631,0
bahrain,-10.02083692,-19.37580496,22.89871391,0
simons,9.083470448,-21.00012665,-18.1170364,0
gerber,-4.459096826,-18.00813074,-12.17493024,0
bridget,-8.219640788,-23.340163,15.48417388,0
waldheim,-14.07523721,-24.75110519,-1.247040432,0
descending,11.02455418,30.26213982,-13.30177029,0
bravura,-1.131661958,26.95959026,6.342984766,0
arithmetic,-3.839749513,28.02721689,2.564049631,0
empowerment,0.236230528,14.45478387,1.582434866,0
closeness,-6.904910276,29.33242285,9.218728316,0
avocado,5.150970885,27.54664161,0.537169497,0
cody,-11.6267627,-23.33393652,14.26379715,0
oswald,-12.21785453,-23.3052645,4.030599792,0
cedric,-3.337265378,-21.7576872,-7.081266283,0
broiler,-15.82603544,17.91331125,6.849189083,0
hoax,-12.10015053,14.94315844,13.80870307,0
caffeine,4.013379338,28.13533784,1.566969755,0
legalization,-8.509716449,20.15537088,15.39481921,0
paneling,-1.173387354,30.30022234,-0.629559362,0
bowers,-8.177327459,-23.42249815,7.66358699,0
invitational,4.780632076,-0.516227765,14.70083878,0
taurus,5.726443382,1.05851366,16.70968628,0
osaka,-0.639839517,-10.56760191,20.88631076,0
ickes,8.047268276,-20.75757187,-18.1113799,0
crackers,24.42899631,12.82806344,-1.740729773,0
malta,3.837314297,-11.8695245,25.62950357,0
loretta,-8.429006207,-23.31641765,10.92946947,0
onassis,-6.912939305,-18.53678832,4.363688438,0
majesty,-6.038398215,27.76228047,9.695847807,0
olmert,-15.07060483,-26.53102304,0.344478631,0
craving,-16.23754726,25.89776551,4.654179722,0
juxtaposition,-11.99354376,19.13319039,14.89049263,0
binder,-4.288871044,4.108389218,9.768235731,0
dmitri,-6.994311731,-25.40595412,4.786273947,0
tanner,-5.380287722,-19.55395148,2.333359296,0
alligator,4.623056293,18.15466005,4.753889394,0
rigor,-4.446137967,32.30464269,3.56557103,0
fireman,-3.910654637,6.099725433,11.84137551,0
ambience,-9.182995233,29.19244543,2.098385352,0
reginald,-14.71150068,-24.82528754,6.279439739,0
hays,-9.801199413,-22.35308142,20.63891637,0
proust,1.90828279,-20.12566442,20.09237612,0
penetration,-8.572601124,22.86742534,0.691890006,0
conduit,-9.49637639,13.25452273,11.60783677,0
melinda,-3.967303113,-21.67623693,16.25919179,0
panetta,-15.64122644,-27.20683984,1.632884383,0
intrepid,-18.32338166,-1.97387141,-2.457882082,0
faso,-13.73789589,-26.01191692,6.907901609,0
packard,6.333504115,-2.721967206,16.32667143,0
shaffer,-14.77501706,-25.69457617,5.18522101,0
winthrop,-2.78235715,-12.68026186,22.76761441,0
assemblage,-15.47419967,10.61592726,13.18578698,0
impunity,-0.910766355,30.64738572,0.388900251,0
torrent,-12.7976535,16.2088531,18.67151663,0
walden,2.779071281,-15.12128275,8.784784535,0
whiskey,6.070174307,22.63229227,1.904765482,0
bona,-29.20576359,-3.785762998,-3.632042672,0
mignon,-3.331504919,24.46505563,-1.869653644,0
chick,-1.038969768,9.408458373,0.24049739,0
molina,-7.706114634,-15.97346676,0.111164647,0
dayne,-4.040816941,-22.5745371,8.34285597,0
octopus,23.79331966,16.67547341,-4.565856316,0
burying,9.669305253,29.02896143,-13.74812583,0
scrolls,24.26241166,11.00338042,-2.885954458,0
leftover,3.457293174,20.05918148,4.277198012,0
distaste,-5.33019755,26.49904794,9.074773162,0
hijacking,8.18723878,23.94520588,-11.03611145,0
jayson,-3.978856897,-23.85692297,3.687699755,0
impresario,-8.934778425,11.61975848,17.02430225,0
richman,-12.21401006,-25.52153359,6.370073393,0
neutrality,-6.128119193,26.83495605,2.482429729,0
watt,11.4975123,-4.871130102,16.3845989,0
oats,8.226971669,3.075243428,10.31880879,0
furs,25.03021877,14.9086486,0.274916572,0
yarn,-4.70237621,25.10108153,2.249179114,0
peacock,4.822198253,6.966561679,2.334363507,0
midterm,5.010548048,20.39699931,7.643714369,0
hooker,-0.905593312,-0.851828805,10.96117343,0
adirondacks,23.31537143,7.040093246,5.265338829,0
mid-december,0.471394452,29.09274582,-2.905788663,0
gambler,-7.489585038,14.08632228,14.19028673,0
mid-october,-5.301395087,-12.66007788,18.85481097,0
neptune,1.168695136,-10.00210244,17.35934478,0
moderator,-7.726473884,14.67859664,16.33551785,0
claudio,-11.05589471,-21.80235433,6.958149146,0
pathologist,-9.749512758,12.214516,17.00276855,0
creole,9.109936054,6.595221975,7.191589166,0
hyperbole,-8.464266581,25.34013085,-4.900461226,0
englishman,-6.733505388,-2.426356838,7.796136515,0
oxide,4.028573503,25.88668292,2.530400746,0
bianchi,-12.29432548,-24.37374965,7.597272691,0
cecilia,-7.526266938,-15.43445698,2.258600136,0
primer,-12.77998994,10.24457574,4.21189986,0
whim,-7.654599829,20.31431865,14.96470415,0
chow,5.162971147,7.037454515,-18.57891302,0
clarification,-1.257722617,29.33184377,3.244724368,0
anwar,-11.06535023,-18.59541783,2.635297645,0
merry,-18.15833037,-0.97472497,-1.299997088,0
dade,1.933469075,-4.385482415,13.77352455,0
menopause,-6.299071359,25.24801546,-6.012693956,0
directv,2.031093101,-7.219279419,16.92922827,0
jazeera,-4.57751478,-12.43696294,12.09878772,0
roseland,10.73028673,-10.83246109,17.48212073,0
magellan,4.102700909,-0.8538356,14.67589424,0
lite,-2.653335487,-1.709210864,-2.817892348,0
limbaugh,-5.239179424,-27.3091159,-2.527455655,0
broom,-8.310443879,15.44118007,2.888804569,0
hamm,-3.709149361,-20.85875177,9.473554404,0
canary,21.08632513,6.364688132,4.624909819,0
keane,-4.416204531,-25.49265309,2.520011985,0
andover,-3.892827448,-11.52659404,19.49861754,0
chamorro,-12.32709458,-26.6542548,-2.100787341,0
prospectus,-7.187206025,18.47432476,15.9964344,0
sumitomo,-1.772962368,-6.624399423,17.22814712,0
fore,-11.31340778,17.22603572,19.36623036,0
mcintyre,-2.511423881,-26.44036355,-4.476770464,0
jimenez,-13.47471887,-25.93534467,5.781145922,0
escobar,-11.99481676,-24.33687986,2.051881252,0
siena,-7.858381883,-10.4700361,19.22205076,0
greensboro,-4.966514894,-10.36810003,18.37467301,0
accreditation,1.596050707,21.31792641,3.595171389,0
nobility,-4.328228876,30.66973054,3.645213016,0
restroom,-6.510863822,16.32566282,13.41131034,0
degas,0.579630938,-19.12586993,23.01131584,0
realignment,-15.38273679,18.83059923,6.343042624,0
changeup,-6.954294144,26.39384234,10.95214792,0
gorilla,-4.538612301,11.10351224,11.43502681,0
raging,13.12082904,29.37300501,-12.03016667,0
stagnation,-2.76207169,31.72083184,2.179301755,0
lymphoma,1.702857282,27.28577015,1.062630632,0
essentials,29.59073192,13.03022646,-2.12459723,0
absurdity,-4.037553568,31.10221204,4.124632197,0
bartholomew,-10.74948576,-22.33871492,-3.127568424,0
audi,5.481641362,0.05950113,17.51274601,0
magnate,5.740059771,16.7508741,6.951128133,0
fastest,-21.95587167,4.804024434,10.82653228,0
tuning,14.56023387,29.05286729,-9.80514989,0
lowery,-7.900323903,-27.51494802,5.228221029,0
chandelier,-4.040706563,14.05546042,14.67218088,0
sonics,26.02525989,5.892554552,5.749572086,0
pretext,-17.3253689,24.64871416,5.650657875,0
nordstrom,1.908217488,-6.452332548,16.24204289,0
bandwagon,-11.69678057,13.10795999,14.97442094,0
compton,-9.037835721,-21.15928811,5.193141389,0
celery,5.355657718,27.93105761,-0.116712748,0
redmond,-13.69147961,-28.81843095,5.026865057,0
mckinley,-10.3723878,-22.41128461,4.181235602,0
mcauliffe,-11.2162752,-25.72942472,-0.448640851,0
christy,-7.919530445,-23.7209631,13.46078226,0
maxine,-1.53332214,-26.76495505,15.80739051,0
wwii,-2.574938309,-11.54830465,18.53821102,0
paraphernalia,25.85961967,16.4793914,0.619094464,0
leipzig,-0.71226183,-10.5040299,20.49200854,0
blackburn,-4.43353217,-19.93247754,5.613524282,0
ozawa,-14.04759556,-25.4476084,-0.455630171,0
fairleigh,-8.252992957,-28.52454677,1.498202386,0
redding,8.292182723,-16.387905,-4.923184444,0
grinding,13.83092969,29.14340709,-9.591436563,0
rosenfeld,-10.6421065,-25.0331347,16.02515402,0
bullying,8.975901129,26.07346615,-14.07548132,0
discord,-2.325676757,31.814814,2.400933962,0
enzyme,-12.5354027,15.44228981,16.12701898,0
mora,-9.094033771,-16.22379293,0.119210861,0
gusto,-4.365103425,32.62663357,3.14296025,0
communique,-9.720288727,14.12673083,10.87631844,0
spurrier,-11.41221234,-23.89927984,0.052228108,0
magadan,-1.785762892,-21.0331081,8.184344846,0
checkout,5.057073719,20.33604644,7.447177558,0
nasser,-14.29627134,-25.82967649,3.342938327,0
fascism,-2.610663036,29.24152999,-0.744662614,0
friedrich,-9.326872485,-19.68442907,2.252824309,0
pamphlet,-9.862300378,14.2072548,10.73598404,0
seduction,-6.077299402,27.40808384,1.078804692,0
paraguay,-10.80369709,-19.36430728,23.30223429,0
obscenity,5.188410118,25.88147338,2.964492294,0
fifa,1.093847184,-4.682791346,15.14413189,0
pollen,4.685645217,25.1062844,4.247699672,0
bridgewater,-3.927632231,-7.901132583,19.43203394,0
pell,19.78890066,7.963466481,-1.346708762,0
riggs,9.203418997,-18.26093121,-18.95412813,0
arbour,-16.50074882,-21.67155724,2.003293752,0
mathematician,-9.079270933,12.76587725,18.28562704,0
heartbreak,-9.433625813,24.3515617,-5.374725358,0
stables,24.82803474,11.49786198,-0.414325072,0
choirs,25.98815319,10.97912361,-2.518533297,0
epicenter,-9.974825078,18.63087211,18.65582946,0
chez,-4.887936169,-14.22919652,0.039782069,0
albee,-7.471567432,-22.5673947,-1.939392374,0
xbox,6.981563312,1.899994241,16.4785816,0
amelia,-9.623105,-22.83545567,15.74792912,0
hoops,24.53087539,11.04403544,-2.369733019,0
sanderson,-9.251327943,-26.65024816,8.320446434,0
trove,-10.91389558,16.50041944,13.0655099,0
ketchup,1.621975646,25.468561,-0.798542503,0
pagan,8.914140197,8.117194048,6.386261211,0
tights,27.43384348,16.13568878,-3.630952327,0
maris,9.315796415,-17.37966901,-19.24029721,0
pascal,-10.89864811,-22.90081621,11.39102778,0
semblance,-13.3286721,16.70636472,19.79058868,0
golub,-8.502617084,-25.58289194,2.784967732,0
botanic,-4.902655495,-4.719638149,11.19104634,0
schweitzer,-14.35604413,-23.01253306,7.100439782,0
upside,-13.03434274,16.7696807,4.898695778,0
anecdote,-15.3992253,9.644553278,8.309585911,0
mali,-10.1747548,-19.27669812,22.97421539,0
sewing,12.57494374,26.6971347,-11.18052812,0
schaefer,-12.50984047,-24.39422063,9.811009645,0
beasts,26.31760645,12.90510592,-0.296623165,0
thickness,-4.369894786,34.7075253,4.066031679,0
schiller,-4.950680789,-21.97104071,13.05329474,0
marlon,-7.705544229,-21.4578204,7.911092108,0
trivia,25.42516161,16.31848233,0.944990002,0
mccullough,-14.49951342,-25.33665868,4.122999045,0
columbine,8.178743886,3.154862493,10.61231055,0
salman,-11.0284485,-18.68747992,2.746317661,0
kimball,-8.562132165,-29.38185726,3.305084285,0
detergent,5.146737831,25.18413398,3.222661718,0
waterhouse,-3.256958467,-10.04805116,16.83867166,0
shays,9.247658325,-21.21185889,-17.7453966,0
abel,-8.711554513,-23.55704707,12.68874985,0
koppel,-11.32417973,-24.23522093,-0.896926938,0
brow,-4.27929892,26.67174727,11.60652065,0
cadre,-12.43751589,15.40547467,13.99213162,0
aversion,-16.23176054,25.76121215,4.645786225,0
maestro,-5.572529168,6.812647227,7.880815223,0
johnnie,-7.855101079,-17.83360269,10.24320747,0
puppy,-4.43443272,17.07153891,8.435528013,0
gwen,-9.103292978,-23.93007171,15.77717278,0
roundup,-3.494875314,8.516727036,8.629400449,0
texan,-6.722463432,-2.264220622,7.304374017,0
wexler,-12.01799735,-25.81609956,6.27820263,0
again,-3.590291149,-4.939889544,-10.31526912,0
marvelous,-28.61639827,-4.630521737,-1.26278011,0
fulbright,7.653221254,9.995910308,10.29268215,0
goldwater,-4.305164625,-20.86041741,0.45453681,0
democratization,-1.157739537,29.57848725,3.244628154,0
tumult,-13.68750459,19.74733551,16.22585089,0
lucie,-8.606669521,-13.84495133,0.56206055,0
daewoo,-1.564537137,-6.747138187,14.9781039,0
differential,-12.59691182,18.58412087,16.20216963,0
tuscan,9.090741077,7.558870014,9.782596294,0
conceit,-12.84171497,22.64073812,12.14066071,0
occidental,-5.710548757,-11.67220347,11.40437067,0
avalon,-2.178188012,-6.709639675,13.08526675,0
bulldogs,26.09251923,5.927408608,5.830954907,0
pathos,26.31766955,17.08028406,-3.244975011,0
foyer,-8.341287813,15.43339395,17.45170972,0
pony,2.027563263,12.3867625,-22.68517718,0
dolores,7.143677094,-20.92288269,-16.02515222,0
blasting,13.84468316,28.88550655,-10.21738489,0
gannon,-1.543648976,-19.6149762,3.174673098,0
dresden,-1.310485472,-10.78934236,21.78810651,0
delancey,-6.707325856,-6.954814235,18.73355611,0
emmanuel,-8.745369644,-15.68638882,0.663462979,0
erich,-13.73100663,-25.38217047,3.733283803,0
consul,-7.237975347,7.145939439,12.79252814,0
whisky,3.094309941,21.67014924,2.674958137,0
harbinger,-13.90859474,15.76381472,19.0562686,0
benoit,8.392424616,-32.98444714,1.768191607,0
spotting,9.894305357,29.53661764,-13.33811611,0
sleeper,1.426204187,15.20220576,8.355892188,0
gunpoint,0.508331783,29.15440919,-2.894632798,0
colby,-8.512497234,-25.98076167,10.34924367,0
amex,-3.47619984,0.026907625,11.32112188,0
venison,-10.10296696,23.62961002,-7.563131121,0
hadassah,3.538583777,-13.14851578,16.5502821,0
arbitrage,5.512237023,25.17511986,5.272118914,0
roper,-5.831697631,-12.04505233,10.81074673,0
blackstone,-2.453454612,-6.625658003,13.12516479,0
robeson,0.639363087,-14.06322862,5.891166564,0
landau,0.073798628,-25.84202814,-4.36659419,0
tivo,7.065922907,-3.327646612,10.40874553,0
rabies,8.179683527,3.961432528,10.36821754,0
algonquin,-4.263891844,-4.470830312,11.70999737,0
exasperation,-5.072852038,31.28445336,6.457257925,0
joyner,-5.080691979,-20.14664457,6.756453252,0
gelb,-10.71295576,-28.12249552,4.505527504,0
adolph,-7.632856499,-13.70205312,10.29246776,0
automaker,-12.03813595,8.260903033,18.24437079,0
impediment,-14.39136733,11.41831648,17.65415912,0
raritan,-1.874709431,-7.24077655,16.52909294,0
degradation,-3.024521645,31.13331373,2.273839726,0
feasibility,2.614371034,18.77908876,13.1120837,0
pragmatism,-4.088372874,31.45762683,2.745784045,0
stratton,-0.549408011,-15.24617969,12.95318458,0
lunchtime,-6.240816803,25.17464316,-6.103351099,0
fanny,6.367477228,-1.507858642,7.981444819,0
afar,0.44962063,28.73099519,-2.964644046,0
simulation,-0.798393044,16.77944452,10.63889099,0
terri,-11.15755974,-23.7923389,13.63547063,0
seminoles,26.0628204,5.938129176,5.842263601,0
cranston,-10.21547154,-22.69534926,7.320719931,0
woodson,-5.091966565,-19.36074617,5.64187053,0
oldsmobile,5.667313178,0.52332912,17.2884707,0
brinkley,6.232599083,-33.9293055,-0.263422344,0
vocalist,-9.004452897,12.16498461,17.40960724,0
hacker,-4.037706924,6.65928997,7.334417135,0
craftsmanship,-7.330937989,29.87061921,3.794928161,0
massey,-16.06675963,-22.5157669,3.764411521,0
synthesis,-11.56640241,19.96187677,13.45360804,0
ballantine,1.470594489,-17.46522924,-13.87040155,0
mcdonough,-14.37911175,-25.70423775,7.099606275,0
shula,-15.61673407,-20.42469239,2.552384331,0
diligence,-7.863017387,29.76990127,4.674712695,0
bessie,-4.403157105,-12.22704464,9.465995075,0
hamden,-3.196887276,-10.85700486,19.74101472,0
calloway,-13.32933199,-22.5177544,5.648575072,0
bottoms,25.81071384,14.69233457,-5.151832303,0
readership,-8.209572598,29.58927439,10.71476241,0
clive,-2.572490008,-27.09458488,-4.561213448,0
coercion,2.270157281,29.41913325,0.154583253,0
weeping,11.3949385,28.01922439,-14.42410986,0
mcgriff,0.902423482,-20.13964991,7.154065604,0
gravel,-7.25023285,25.935212,-5.865431102,0
dutton,-10.6295158,-26.69037295,5.779100378,0
noonan,-12.29146916,-24.25913786,3.260720055,0
enhancement,5.130862963,17.51154213,4.381128988,0
rocking,13.52181166,29.55828918,-11.68750024,0
waterloo,-2.772286136,-13.06718986,23.3638675,0
affirmation,-13.23483706,19.68500421,15.72191375,0
yousef,-14.8274446,-26.26648385,-0.503891409,0
pedestal,-6.729232945,22.16115424,11.20479121,0
tallahassee,-3.509194978,-11.47066104,19.51581796,0
khalid,7.056083787,-33.04655537,1.569549294,0
custard,-16.73348815,3.362080495,-12.56866611,0
francesco,-9.189128952,-15.79152287,0.808801982,0
barbra,-11.15409818,-22.94376026,3.682479319,0
pluralism,-2.73841658,31.71050554,1.936942758,0
amato,-1.443986139,-25.97606601,-5.137702504,0
virtuoso,-12.04046895,9.343444418,12.56868289,0
accomplice,-5.792983351,22.90733102,11.33704842,0
forearm,-3.140278085,22.78214521,9.577691008,0
stillman,-12.13948437,-23.79376502,5.154241729,0
hextall,-4.205219756,-19.25797048,5.734152544,0
joaquin,-7.491710738,-13.76408272,10.06736638,0
mahal,-5.40975489,-4.288939656,9.581261055,0
sprinkling,9.991742395,26.72177715,-12.75388705,0
forks,24.10314184,11.25467695,-2.592820377,0
priscilla,-9.094172662,-23.23767886,14.66973583,0
melee,-10.11228999,13.0426843,17.2817574,0
bureaus,6.68237942,19.42743722,4.021121527,0
stockings,28.04202769,16.40022212,-2.918616873,0
proctor,-1.802365311,-22.29885709,12.33597504,0
velazquez,-3.733568363,-20.30300555,11.37306052,0
biscuits,25.04745041,13.56302895,1.111660741,0
entirety,-3.640656071,27.27325896,12.83250969,0
toothpaste,3.041491307,27.12783728,1.274451554,0
wolfson,-14.1918869,-25.37548059,6.882971322,0
sasha,-10.50929412,-22.21996526,19.44880425,0
bucs,26.05520342,5.914126059,5.852253332,0
gluck,-4.44319894,-20.43501453,11.9635577,0
disillusionment,-7.811938714,27.68823839,0.290223793,0
mulroney,-13.67477232,-26.87769372,1.295433421,0
cognac,0.081908864,4.722480766,-1.263290322,0
emptiness,25.80857464,17.06804525,-3.616067434,0
branford,-2.740820716,-8.791367709,19.84248505,0
damian,-9.977107495,-21.44612169,9.644638497,0
baath,3.701346736,5.30289244,11.720984,0
pickering,-12.35353044,-23.15899622,14.88957059,0
gaulle,-7.328986451,-13.78203644,-3.189684839,0
falwell,-15.04793181,-25.55516443,0.553346517,0
mateo,-12.85437887,-28.69614239,3.063226501,0
rotunda,-6.910451937,7.443328796,12.95326067,0
campaigner,-14.52443846,10.95487688,10.41618884,0
naturalist,-8.610205099,11.79198622,16.95910531,0
spector,-11.57741317,-24.22843925,10.22603809,0
tuscany,4.513416665,-14.3009286,18.64527172,0
danforth,-6.703744841,-23.25944975,2.903813059,0
manfred,-10.96621633,-13.09989509,-4.256576952,0
woodlands,24.57735331,11.96221498,-0.523703841,0
backhand,-14.60603766,5.716525336,-12.04057464,0
filipino,9.896351291,7.554320468,10.45919307,0
rauschenberg,4.052859172,-14.13532544,7.265333119,0
hayward,-5.683817394,-28.58090827,5.889041007,0
milieu,-9.143570097,25.29582618,3.218379737,0
emporium,-2.534745378,7.21883695,8.532782154,0
inhalation,4.639280224,27.22384023,2.870199382,0
marcy,-2.655129357,-13.44440889,20.91422848,0
hubris,27.31863459,16.49423038,-4.296485729,0
chesapeake,-5.640048157,-4.042290553,11.66718172,0
edgardo,-5.707484031,-19.16537034,6.22300465,0
bragg,-14.66415832,-25.23967111,3.521566059,0
noir,-25.85818717,-1.087289393,-3.928370938,0
schoolhouse,-8.140430512,6.775867968,11.5298271,0
laos,-10.14353572,-19.44360739,22.92210421,0
taps,25.92816112,14.97776003,-4.046945296,0
hammering,13.94996899,29.04550655,-9.625824997,0
polyester,6.542118989,25.45450055,2.034518404,0
phnom,-13.99215837,-29.71587806,2.270017996,0
ambrose,-1.680446794,-26.18864634,-4.946938721,0
leash,-8.894899659,23.5765364,12.57889867,0
durability,-5.926862724,31.00456549,5.821890216,0
provence,0.439675052,-7.892205308,-5.290487479,0
tandy,0.658043128,-6.092475368,16.40182756,0
savimbi,-13.8827579,-25.06883227,-1.242882811,0
ignatius,-3.314158456,-27.37136518,-4.842728911,0
burrows,22.50158858,9.735259204,-7.536954695,0
roaming,13.44635896,29.55002453,-11.60833964,0
mori,-0.545908951,-12.6061138,5.752430566,0
ramapo,-3.835025597,-8.043169392,18.18125599,0
trumbull,0.978834744,-10.86478196,19.93248707,0
caracas,0.4187776,-12.45194854,16.54795991,0
devon,-2.593398564,-13.00326782,21.40414239,0
ferocity,-6.340154397,31.2672941,3.790166277,0
boulez,-9.041851501,-21.15611097,-0.307064493,0
marguerite,-10.04780588,-22.82097002,12.93081543,0
upholstery,6.045722768,25.69701175,1.730612176,0
equilibrium,-6.274043419,28.13164519,8.210674432,0
griffiths,9.254314594,-20.65527875,-18.66699024,0
switzer,-16.56916045,-21.59758088,2.010761494,0
schreiber,-11.31759305,-26.989689,7.382366985,0
haskell,5.032095265,-0.723725734,14.72935053,0
hurst,3.511238144,-30.22501382,9.107539735,0
pumpkins,25.0587307,11.77812192,-1.281059098,0
environmentalist,-0.043700438,16.26541377,10.18533177,0
lennox,-4.846410529,-25.9072918,5.823616257,0
hoyas,26.06547979,5.940632977,5.877422888,0
perseverance,-8.934637722,26.24780909,-3.637425588,0
fragility,-8.424818653,28.1480197,8.914466938,0
evocation,-9.09045724,24.46563706,10.85077123,0
hunterdon,-2.313560267,-11.31912886,22.36227105,0
stairway,-10.33414704,11.63248445,12.52476591,0
revisited,-15.78781235,0.177231287,-14.04393914,0
scattering,9.91976858,27.40342752,-12.9562445,0
breakers,6.957429181,16.8987448,6.599693565,0
cardoso,-12.25653155,-26.67929479,-2.001361933,0
compression,4.257231421,22.38774427,4.009859386,0
juicy,-22.68805512,3.556148996,-0.589564072,0
calculus,25.43869837,16.88771583,-3.669264906,0
paley,-6.851311712,-29.07566507,5.244309955,0
donnie,4.740429609,-20.18167335,4.094830921,0
wolverines,26.0657002,5.937547895,5.839464703,0
draper,-7.541277772,-27.71734388,5.675960599,0
halo,-1.459015195,7.966952185,13.37339332,0
secaucus,-4.845800492,-10.44774955,18.4175802,0
clarinetist,-8.847172446,12.57975853,18.44126171,0
riviera,-6.354680641,-2.663724091,8.877340755,0
redmen,-4.674021688,-2.911270909,8.601952607,0
krause,-3.516920501,-25.95857164,-3.933644728,0
protectionism,-1.335076,31.65337768,2.531621116,0
molloy,-7.707753413,-27.15869465,7.173488091,0
loosening,14.02621697,28.23966094,-9.638231087,0
elle,2.305941777,-14.55168066,19.43456433,0
capote,10.65820887,-20.99250418,-6.522418036,0
strikeout,-3.113627398,10.3427232,17.30011965,0
apache,9.762855478,5.992034225,10.74646682,0
gardiner,-12.53128113,-23.12983276,3.593230409,0
mockery,-9.161114472,20.59630643,15.40306777,0
protege,-6.237050657,26.32769143,11.9628165,0
townships,26.88815055,12.74534223,0.520421746,0
fagan,-13.87099903,-25.28840394,0.294319677,0
pearce,-12.03775725,-23.43788798,16.38869357,0
neuberger,-6.288751211,-5.551854765,12.54014996,0
nortel,-4.728282173,-17.89743042,-12.93751445,0
subaru,5.454957597,-0.085772638,17.31295203,0
stroller,-5.455027277,20.53642041,11.49592167,0
klux,-6.580383401,-4.23009622,9.873045451,0
chromosome,-2.88550057,9.574138473,16.47990572,0
orrin,-14.88561182,-29.09762575,2.389702059,0
provenance,-6.437443272,27.87780799,8.780026545,0
hymn,-8.756060699,5.861455536,6.712812544,0
accuser,-4.39038673,25.74149185,13.15937227,0
craftsman,-10.02133998,8.715176562,10.31375759,0
propulsion,7.785070825,9.997943332,8.006882075,0
bourbon,2.69168997,26.8252309,1.516968054,0
nine,-4.536816487,-3.743938128,-3.206063506,0
penh,-14.0129579,-29.69012414,2.266868948,0
exporter,-11.26256187,7.905114179,18.76385066,0
seabrook,3.634259344,0.56793244,13.99141316,0
valenti,-14.17781371,-26.75730929,0.103957971,0
giselle,-7.080733479,-3.661504089,-8.24238618,0
berlioz,0.84953317,-19.73139978,21.97245538,0
mid-july,0.337714724,28.89906984,-2.964333669,0
mawr,-13.23461946,-30.47412472,3.301739747,0
paving,10.79771547,29.3350414,-11.76640173,0
biking,4.245403963,27.29959131,-1.220122102,0
jodi,-10.93712125,-22.68988469,19.43374734,0
cromwell,-4.027551764,-21.15087049,16.78991201,0
nirvana,1.634238854,0.143250103,-0.045867775,0
ritchie,8.876289642,-21.94736488,-15.70823281,0
chronology,-11.58204592,20.16293751,13.43889996,0
touchstone,0.278719458,8.632120057,4.934872607,0
neville,-3.194960457,-18.89950431,-12.36644387,0
allegheny,-2.459699422,-7.218338753,14.09733353,0
elisa,-5.69683284,-21.81876298,10.95122036,0
crenshaw,-6.62917523,-25.50091781,6.318848423,0
pendulum,-10.40762549,16.28639674,14.54142215,0
greenwald,-11.94630782,-27.14504486,3.590907565,0
chiles,10.03328373,-18.34780409,-18.67538655,0
marymount,8.836374626,-31.18601581,1.926907794,0
inwood,-1.904680041,-8.546020331,19.39452227,0
lawrenceville,-4.368380805,-12.85535381,17.77969293,0
celia,-8.632284273,-23.96615961,15.71314441,0
buckeyes,26.06205251,5.942004432,5.859537373,0
hollis,-2.810903089,-12.84895308,22.09325333,0
knocks,24.20901288,10.46646212,-9.023549952,0
anesthesia,-2.0169058,28.70654096,-0.81891358,0
chafee,-3.420456631,-23.55807735,-7.436595887,0
christi,-11.00869415,-13.12197089,-4.254238531,0
crusader,-5.655732,7.968614145,11.84513023,0
fide,-29.22159877,-3.776937002,-3.631430873,0
morgue,-8.608638343,13.48314247,13.0534144,0
gruber,-8.774674215,-27.02991658,5.65757723,0
module,-10.82706157,13.13703827,7.211846439,0
rizzo,-12.79993628,-24.99274164,1.693089082,0
embroidery,5.951644929,25.58136101,1.746540667,0
antony,-3.862870952,-21.44234489,12.94096163,0
artifact,-14.64944372,11.39769479,13.66361176,0
matron,-6.857136629,26.63201989,11.49034111,0
tycoon,-8.283845065,9.711521902,13.15839352,0
accessory,-13.81648639,10.04837768,15.91459385,0
